1772812360,KXPCECORE-26NOV-T0.3,19
1772812360,KXPCECORE-26NOV-T0.2,45
1772812360,KXPCECORE-26NOV-T0.1,70
1772812360,KXPCECORE-26NOV-T0.0,90
1772812360,KXPCECORE-26OCT-T0.4,1
1772812360,KXPCECORE-26OCT-T0.3,21
1772812360,KXPCECORE-26OCT-T0.2,46
1772812360,KXPCECORE-26OCT-T0.1,71
1772812360,KXPCECORE-26OCT-T0.0,91
1772812369,KXGDP-26APR30-T4.5,2
1772812369,KXGDP-26APR30-T4.0,13
1772812369,KXGDP-26APR30-T3.5,26
1772812369,KXGDP-26APR30-T3.0,37
1772812369,KXGDP-26APR30-T2.5,43
1772812369,KXGDP-26APR30-T2.0,45
1772812369,KXGDP-26APR30-T1.5,61
1772812369,KXGDP-26APR30-T1.0,75
1772812369,KXPCECORE-26NOV-T0.4,0
1772812369,KXPCECORE-26NOV-T0.3,19
1772812369,KXPCECORE-26NOV-T0.2,45
1772812369,KXPCECORE-26NOV-T0.1,70
1772812369,KXPCECORE-26NOV-T0.0,90
1772812369,KXPCECORE-26OCT-T0.4,1
1772812369,KXPCECORE-26OCT-T0.3,21
1772812369,KXPCECORE-26OCT-T0.2,46
1772812369,KXPCECORE-26OCT-T0.1,71
1772812369,KXPCECORE-26OCT-T0.0,91
1772812664,KXGDP-26APR30-T4.5,2
1772812664,KXGDP-26APR30-T4.0,13
1772812664,KXGDP-26APR30-T3.5,26
1772812664,KXGDP-26APR30-T3.0,35
1772812664,KXGDP-26APR30-T2.5,42
1772812664,KXGDP-26APR30-T2.0,45
1772812664,KXGDP-26APR30-T1.5,61
1772812664,KXGDP-26APR30-T1.0,75
1772812664,KXPCECORE-26NOV-T0.4,0
1772812664,KXPCECORE-26NOV-T0.3,19
1772812664,KXPCECORE-26NOV-T0.2,45
1772812664,KXPCECORE-26NOV-T0.1,70
1772812664,KXPCECORE-26NOV-T0.0,90
1772812664,KXPCECORE-26OCT-T0.4,1
1772812664,KXPCECORE-26OCT-T0.3,21
1772812664,KXPCECORE-26OCT-T0.2,46
1772812664,KXPCECORE-26OCT-T0.1,71
1772812664,KXPCECORE-26OCT-T0.0,91
1772812673,KXGDP-26APR30-T4.5,2
1772812673,KXGDP-26APR30-T4.0,13
1772812673,KXGDP-26APR30-T3.5,26
1772812673,KXGDP-26APR30-T3.0,35
1772812673,KXGDP-26APR30-T2.5,42
1772812673,KXGDP-26APR30-T2.0,45
1772812673,KXGDP-26APR30-T1.5,61
1772812673,KXGDP-26APR30-T1.0,75
1772812673,KXPCECORE-26NOV-T0.4,0
1772812673,KXPCECORE-26NOV-T0.3,19
1772812673,KXPCECORE-26NOV-T0.2,45
1772812673,KXPCECORE-26NOV-T0.1,70
1772812673,KXPCECORE-26NOV-T0.0,90
1772812673,KXPCECORE-26OCT-T0.4,1
1772812673,KXPCECORE-26OCT-T0.3,21
1772812673,KXPCECORE-26OCT-T0.2,46
1772812673,KXPCECORE-26OCT-T0.1,71
1772812673,KXPCECORE-26OCT-T0.0,91
1772812969,KXGDP-26APR30-T4.5,2
1772812969,KXGDP-26APR30-T4.0,10
1772812969,KXGDP-26APR30-T3.5,26
1772812969,KXGDP-26APR30-T3.0,35
1772812969,KXGDP-26APR30-T2.5,42
1772812969,KXGDP-26APR30-T2.0,45
1772812969,KXGDP-26APR30-T1.5,61
1772812969,KXGDP-26APR30-T1.0,75
1772812969,KXPCECORE-26NOV-T0.4,0
1772812969,KXPCECORE-26NOV-T0.3,19
1772812969,KXPCECORE-26NOV-T0.2,45
1772812969,KXPCECORE-26NOV-T0.1,70
1772812969,KXPCECORE-26NOV-T0.0,90
1772812969,KXPCECORE-26OCT-T0.4,1
1772812969,KXPCECORE-26OCT-T0.3,21
1772812969,KXPCECORE-26OCT-T0.2,46
1772812969,KXPCECORE-26OCT-T0.1,71
1772812969,KXPCECORE-26OCT-T0.0,91
1772812977,KXGDP-26APR30-T4.5,2
1772812977,KXGDP-26APR30-T4.0,10
1772812977,KXGDP-26APR30-T3.5,26
1772812977,KXGDP-26APR30-T3.0,35
1772812977,KXGDP-26APR30-T2.5,42
1772812977,KXGDP-26APR30-T2.0,45
1772812977,KXGDP-26APR30-T1.5,61
1772812977,KXGDP-26APR30-T1.0,75
1772812977,KXPCECORE-26NOV-T0.4,0
1772812977,KXPCECORE-26NOV-T0.3,19
1772812977,KXPCECORE-26NOV-T0.2,45
1772812977,KXPCECORE-26NOV-T0.1,70
1772812977,KXPCECORE-26NOV-T0.0,90
1772812977,KXPCECORE-26OCT-T0.4,1
1772812977,KXPCECORE-26OCT-T0.3,21
1772812977,KXPCECORE-26OCT-T0.2,46
1772812977,KXPCECORE-26OCT-T0.1,71
1772812977,KXPCECORE-26OCT-T0.0,91
1772813273,KXGDP-26APR30-T4.5,2
1772813273,KXGDP-26APR30-T4.0,10
1772813273,KXGDP-26APR30-T3.5,22
1772813273,KXGDP-26APR30-T3.0,36
1772813273,KXGDP-26APR30-T2.5,41
1772813273,KXGDP-26APR30-T2.0,43
1772813273,KXGDP-26APR30-T1.5,57
1772813273,KXGDP-26APR30-T1.0,75
1772813273,KXPCECORE-26NOV-T0.4,0
1772813273,KXPCECORE-26NOV-T0.3,19
1772813273,KXPCECORE-26NOV-T0.2,45
1772813273,KXPCECORE-26NOV-T0.1,70
1772813273,KXPCECORE-26NOV-T0.0,90
1772813273,KXPCECORE-26OCT-T0.4,1
1772813273,KXPCECORE-26OCT-T0.3,21
1772813273,KXPCECORE-26OCT-T0.2,46
1772813273,KXPCECORE-26OCT-T0.1,71
1772813273,KXPCECORE-26OCT-T0.0,91
1772813281,KXGDP-26APR30-T4.5,2
1772813281,KXGDP-26APR30-T4.0,10
1772813281,KXGDP-26APR30-T3.5,22
1772813281,KXGDP-26APR30-T3.0,36
1772813281,KXGDP-26APR30-T2.5,41
1772813281,KXGDP-26APR30-T2.0,43
1772813281,KXGDP-26APR30-T1.5,57
1772813281,KXGDP-26APR30-T1.0,75
1772813281,KXPCECORE-26NOV-T0.4,0
1772813281,KXPCECORE-26NOV-T0.3,19
1772813281,KXPCECORE-26NOV-T0.2,45
1772813281,KXPCECORE-26NOV-T0.1,70
1772813281,KXPCECORE-26NOV-T0.0,90
1772813281,KXPCECORE-26OCT-T0.4,1
1772813281,KXPCECORE-26OCT-T0.3,21
1772813281,KXPCECORE-26OCT-T0.2,46
1772813281,KXPCECORE-26OCT-T0.1,71
1772813281,KXPCECORE-26OCT-T0.0,91
1772813578,KXGDP-26APR30-T4.5,2
1772813578,KXGDP-26APR30-T4.0,10
1772813578,KXGDP-26APR30-T3.5,21
1772813578,KXGDP-26APR30-T3.0,36
1772813578,KXGDP-26APR30-T2.5,41
1772813578,KXGDP-26APR30-T2.0,45
1772813578,KXGDP-26APR30-T1.5,57
1772813578,KXGDP-26APR30-T1.0,75
1772813578,KXPCECORE-26NOV-T0.4,0
1772813578,KXPCECORE-26NOV-T0.3,19
1772813578,KXPCECORE-26NOV-T0.2,45
1772813578,KXPCECORE-26NOV-T0.1,70
1772813578,KXPCECORE-26NOV-T0.0,90
1772813578,KXPCECORE-26OCT-T0.4,1
1772813578,KXPCECORE-26OCT-T0.3,21
1772813578,KXPCECORE-26OCT-T0.2,46
1772813578,KXPCECORE-26OCT-T0.1,71
1772813578,KXPCECORE-26OCT-T0.0,91
1772813586,KXGDP-26APR30-T4.5,2
1772813586,KXGDP-26APR30-T4.0,10
1772813586,KXGDP-26APR30-T3.5,21
1772813586,KXGDP-26APR30-T3.0,36
1772813586,KXGDP-26APR30-T2.5,41
1772813586,KXGDP-26APR30-T2.0,45
1772813586,KXGDP-26APR30-T1.5,57
1772813586,KXGDP-26APR30-T1.0,75
1772813586,KXPCECORE-26NOV-T0.4,0
1772813586,KXPCECORE-26NOV-T0.3,19
1772813586,KXPCECORE-26NOV-T0.2,45
1772813586,KXPCECORE-26NOV-T0.1,70
1772813586,KXPCECORE-26NOV-T0.0,90
1772813586,KXPCECORE-26OCT-T0.4,1
1772813586,KXPCECORE-26OCT-T0.3,21
1772813586,KXPCECORE-26OCT-T0.2,46
1772813586,KXPCECORE-26OCT-T0.1,71
1772813586,KXPCECORE-26OCT-T0.0,91
1772813882,KXGDP-26APR30-T4.5,2
1772813882,KXGDP-26APR30-T4.0,10
1772813882,KXGDP-26APR30-T3.5,22
1772813882,KXGDP-26APR30-T3.0,36
1772813882,KXGDP-26APR30-T2.5,40
1772813882,KXGDP-26APR30-T2.0,47
1772813882,KXGDP-26APR30-T1.5,58
1772813882,KXGDP-26APR30-T1.0,75
1772813882,KXPCECORE-26NOV-T0.4,0
1772813882,KXPCECORE-26NOV-T0.3,19
1772813882,KXPCECORE-26NOV-T0.2,45
1772813882,KXPCECORE-26NOV-T0.1,70
1772813882,KXPCECORE-26NOV-T0.0,90
1772813882,KXPCECORE-26OCT-T0.4,1
1772813882,KXPCECORE-26OCT-T0.3,21
1772813882,KXPCECORE-26OCT-T0.2,46
1772813882,KXPCECORE-26OCT-T0.1,71
1772813882,KXPCECORE-26OCT-T0.0,91
1772813890,KXGDP-26APR30-T4.5,2
1772813890,KXGDP-26APR30-T4.0,10
1772813890,KXGDP-26APR30-T3.5,22
1772813890,KXGDP-26APR30-T3.0,36
1772813890,KXGDP-26APR30-T2.5,40
1772813890,KXGDP-26APR30-T2.0,47
1772813890,KXGDP-26APR30-T1.5,58
1772813890,KXGDP-26APR30-T1.0,75
1772813890,KXPCECORE-26NOV-T0.4,0
1772813890,KXPCECORE-26NOV-T0.3,19
1772813890,KXPCECORE-26NOV-T0.2,45
1772813890,KXPCECORE-26NOV-T0.1,70
1772813890,KXPCECORE-26NOV-T0.0,90
1772813890,KXPCECORE-26OCT-T0.4,1
1772813890,KXPCECORE-26OCT-T0.3,21
1772813890,KXPCECORE-26OCT-T0.2,46
1772813890,KXPCECORE-26OCT-T0.1,71
1772813890,KXPCECORE-26OCT-T0.0,91
1772814187,KXGDP-26APR30-T4.5,2
1772814187,KXGDP-26APR30-T4.0,10
1772814187,KXGDP-26APR30-T3.5,22
1772814187,KXGDP-26APR30-T3.0,35
1772814187,KXGDP-26APR30-T2.5,36
1772814187,KXGDP-26APR30-T2.0,46
1772814187,KXGDP-26APR30-T1.5,58
1772814187,KXGDP-26APR30-T1.0,75
1772814187,KXPCECORE-26NOV-T0.4,0
1772814187,KXPCECORE-26NOV-T0.3,19
1772814187,KXPCECORE-26NOV-T0.2,45
1772814187,KXPCECORE-26NOV-T0.1,70
1772814187,KXPCECORE-26NOV-T0.0,90
1772814187,KXPCECORE-26OCT-T0.4,1
1772814187,KXPCECORE-26OCT-T0.3,21
1772814187,KXPCECORE-26OCT-T0.2,46
1772814187,KXPCECORE-26OCT-T0.1,71
1772814187,KXPCECORE-26OCT-T0.0,91
1772814194,KXGDP-26APR30-T4.5,2
1772814194,KXGDP-26APR30-T4.0,10
1772814194,KXGDP-26APR30-T3.5,22
1772814194,KXGDP-26APR30-T3.0,35
1772814194,KXGDP-26APR30-T2.5,36
1772814194,KXGDP-26APR30-T2.0,46
1772814194,KXGDP-26APR30-T1.5,58
1772814194,KXGDP-26APR30-T1.0,75
1772814194,KXPCECORE-26NOV-T0.4,0
1772814194,KXPCECORE-26NOV-T0.3,19
1772814194,KXPCECORE-26NOV-T0.2,45
1772814194,KXPCECORE-26NOV-T0.1,70
1772814194,KXPCECORE-26NOV-T0.0,90
1772814194,KXPCECORE-26OCT-T0.4,1
1772814194,KXPCECORE-26OCT-T0.3,21
1772814194,KXPCECORE-26OCT-T0.2,46
1772814194,KXPCECORE-26OCT-T0.1,71
1772814194,KXPCECORE-26OCT-T0.0,91
1772814491,KXGDP-26APR30-T4.5,2
1772814491,KXGDP-26APR30-T4.0,10
1772814491,KXGDP-26APR30-T3.5,23
1772814491,KXGDP-26APR30-T3.0,30
1772814505,KXGDP-26APR30-T2.5,34
1772814505,KXGDP-26APR30-T2.0,46
1772814505,KXGDP-26APR30-T1.5,58
1772814505,KXGDP-26APR30-T1.0,75
1772814505,KXPCECORE-26NOV-T0.4,0
1772814505,KXPCECORE-26NOV-T0.3,19
1772814505,KXPCECORE-26NOV-T0.2,45
1772814505,KXPCECORE-26NOV-T0.1,70
1772814505,KXPCECORE-26NOV-T0.0,90
1772814505,KXPCECORE-26OCT-T0.4,1
1772814505,KXPCECORE-26OCT-T0.3,21
1772814505,KXPCECORE-26OCT-T0.2,46
1772814505,KXPCECORE-26OCT-T0.1,71
1772814505,KXPCECORE-26OCT-T0.0,91
1772814499,KXGDP-26APR30-T4.5,2
1772814499,KXGDP-26APR30-T4.0,10
1772814499,KXGDP-26APR30-T3.5,23
1772814499,KXGDP-26APR30-T3.0,30
1772814513,KXGDP-26APR30-T2.5,34
1772814513,KXGDP-26APR30-T2.0,46
1772814513,KXGDP-26APR30-T1.5,58
1772814513,KXGDP-26APR30-T1.0,75
1772814513,KXPCECORE-26NOV-T0.4,0
1772814513,KXPCECORE-26NOV-T0.3,19
1772814513,KXPCECORE-26NOV-T0.2,45
1772814513,KXPCECORE-26NOV-T0.1,70
1772814513,KXPCECORE-26NOV-T0.0,90
1772814513,KXPCECORE-26OCT-T0.4,1
1772814513,KXPCECORE-26OCT-T0.3,21
1772814513,KXPCECORE-26OCT-T0.2,46
1772814513,KXPCECORE-26OCT-T0.1,71
1772814513,KXPCECORE-26OCT-T0.0,91
1772814811,KXGDP-26APR30-T4.5,2
1772814811,KXGDP-26APR30-T4.0,10
1772814811,KXGDP-26APR30-T3.5,22
1772814811,KXGDP-26APR30-T3.0,30
1772814811,KXGDP-26APR30-T2.5,33
1772814811,KXGDP-26APR30-T2.0,40
1772814825,KXGDP-26APR30-T1.5,57
1772814825,KXGDP-26APR30-T1.0,75
1772814825,KXPCECORE-26NOV-T0.4,0
1772814825,KXPCECORE-26NOV-T0.3,19
1772814825,KXPCECORE-26NOV-T0.2,45
1772814825,KXPCECORE-26NOV-T0.1,70
1772814825,KXPCECORE-26NOV-T0.0,90
1772814825,KXPCECORE-26OCT-T0.4,1
1772814825,KXPCECORE-26OCT-T0.3,21
1772814825,KXPCECORE-26OCT-T0.2,46
1772814825,KXPCECORE-26OCT-T0.1,71
1772814825,KXPCECORE-26OCT-T0.0,91
1772814825,KXGDP-26APR30-T4.5,2
1772814825,KXGDP-26APR30-T4.0,10
1772814825,KXGDP-26APR30-T3.5,22
1772814825,KXGDP-26APR30-T3.0,30
1772814825,KXGDP-26APR30-T2.5,33
1772814825,KXGDP-26APR30-T2.0,40
1772814838,KXGDP-26APR30-T1.5,57
1772814838,KXGDP-26APR30-T1.0,75
1772814838,KXPCECORE-26NOV-T0.4,0
1772814838,KXPCECORE-26NOV-T0.3,19
1772814838,KXPCECORE-26NOV-T0.2,45
1772814838,KXPCECORE-26NOV-T0.1,70
1772814838,KXPCECORE-26NOV-T0.0,90
1772814838,KXPCECORE-26OCT-T0.4,1
1772814838,KXPCECORE-26OCT-T0.3,21
1772814838,KXPCECORE-26OCT-T0.2,46
1772814838,KXPCECORE-26OCT-T0.1,71
1772814838,KXPCECORE-26OCT-T0.0,91
1772815130,KXGDP-26APR30-T4.5,2
1772815130,KXGDP-26APR30-T4.0,10
1772815130,KXGDP-26APR30-T3.5,22
1772815130,KXGDP-26APR30-T3.0,30
1772815130,KXGDP-26APR30-T2.5,33
1772815130,KXGDP-26APR30-T2.0,43
1772815130,KXGDP-26APR30-T1.5,57
1772815130,KXGDP-26APR30-T1.0,68
1772815143,KXPCECORE-26NOV-T0.4,0
1772815143,KXPCECORE-26NOV-T0.3,19
1772815143,KXPCECORE-26NOV-T0.2,45
1772815143,KXPCECORE-26NOV-T0.1,70
1772815143,KXPCECORE-26NOV-T0.0,90
1772815143,KXPCECORE-26OCT-T0.4,1
1772815143,KXPCECORE-26OCT-T0.3,21
1772815143,KXPCECORE-26OCT-T0.2,46
1772815143,KXPCECORE-26OCT-T0.1,71
1772815143,KXPCECORE-26OCT-T0.0,91
1772815143,KXGDP-26APR30-T4.5,2
1772815143,KXGDP-26APR30-T4.0,10
1772815143,KXGDP-26APR30-T3.5,22
1772815143,KXGDP-26APR30-T3.0,30
1772815143,KXGDP-26APR30-T2.5,33
1772815143,KXGDP-26APR30-T2.0,43
1772815143,KXGDP-26APR30-T1.5,57
1772815143,KXGDP-26APR30-T1.0,68
1772815156,KXPCECORE-26NOV-T0.4,0
1772815156,KXPCECORE-26NOV-T0.3,19
1772815156,KXPCECORE-26NOV-T0.2,45
1772815156,KXPCECORE-26NOV-T0.1,70
1772815156,KXPCECORE-26NOV-T0.0,90
1772815156,KXPCECORE-26OCT-T0.4,1
1772815156,KXPCECORE-26OCT-T0.3,21
1772815156,KXPCECORE-26OCT-T0.2,46
1772815156,KXPCECORE-26OCT-T0.1,71
1772815156,KXPCECORE-26OCT-T0.0,91
1772815447,KXGDP-26APR30-T4.5,2
1772815447,KXGDP-26APR30-T4.0,10
1772815447,KXGDP-26APR30-T3.5,22
1772815447,KXGDP-26APR30-T3.0,30
1772815447,KXGDP-26APR30-T2.5,33
1772815447,KXGDP-26APR30-T2.0,43
1772815447,KXGDP-26APR30-T1.5,57
1772815447,KXGDP-26APR30-T1.0,68
1772815447,KXPCECORE-26NOV-T0.4,0
1772815447,KXPCECORE-26NOV-T0.3,19
1772815447,KXPCECORE-26NOV-T0.2,45
1772815447,KXPCECORE-26NOV-T0.1,70
1772815447,KXPCECORE-26NOV-T0.0,90
1772815447,KXPCECORE-26OCT-T0.4,1
1772815447,KXPCECORE-26OCT-T0.3,21
1772815447,KXPCECORE-26OCT-T0.2,46
1772815447,KXPCECORE-26OCT-T0.1,71
1772815447,KXPCECORE-26OCT-T0.0,91
1772815461,KXGDP-26APR30-T4.5,2
1772815461,KXGDP-26APR30-T4.0,10
1772815461,KXGDP-26APR30-T3.5,22
1772815461,KXGDP-26APR30-T3.0,30
1772815461,KXGDP-26APR30-T2.5,33
1772815461,KXGDP-26APR30-T2.0,43
1772815461,KXGDP-26APR30-T1.5,57
1772815461,KXGDP-26APR30-T1.0,68
1772815461,KXPCECORE-26NOV-T0.4,0
1772815461,KXPCECORE-26NOV-T0.3,19
1772815461,KXPCECORE-26NOV-T0.2,45
1772815461,KXPCECORE-26NOV-T0.1,70
1772815461,KXPCECORE-26NOV-T0.0,90
1772815461,KXPCECORE-26OCT-T0.4,1
1772815461,KXPCECORE-26OCT-T0.3,21
1772815461,KXPCECORE-26OCT-T0.2,46
1772815461,KXPCECORE-26OCT-T0.1,71
1772815461,KXPCECORE-26OCT-T0.0,91
1772815752,KXGDP-26APR30-T4.5,2
1772815752,KXGDP-26APR30-T4.0,10
1772815752,KXGDP-26APR30-T3.5,23
1772815752,KXGDP-26APR30-T3.0,30
1772815752,KXGDP-26APR30-T2.5,33
1772815752,KXGDP-26APR30-T2.0,44
1772815752,KXGDP-26APR30-T1.5,57
1772815752,KXGDP-26APR30-T1.0,69
1772815752,KXPCECORE-26NOV-T0.4,0
1772815752,KXPCECORE-26NOV-T0.3,19
1772815752,KXPCECORE-26NOV-T0.2,45
1772815752,KXPCECORE-26NOV-T0.1,70
1772815752,KXPCECORE-26NOV-T0.0,90
1772815752,KXPCECORE-26OCT-T0.4,1
1772815752,KXPCECORE-26OCT-T0.3,21
1772815752,KXPCECORE-26OCT-T0.2,46
1772815752,KXPCECORE-26OCT-T0.1,71
1772815752,KXPCECORE-26OCT-T0.0,91
1772815766,KXGDP-26APR30-T4.5,2
1772815766,KXGDP-26APR30-T4.0,10
1772815766,KXGDP-26APR30-T3.5,23
1772815766,KXGDP-26APR30-T3.0,30
1772815766,KXGDP-26APR30-T2.5,33
1772815766,KXGDP-26APR30-T2.0,44
1772815766,KXGDP-26APR30-T1.5,57
1772815766,KXGDP-26APR30-T1.0,69
1772815766,KXPCECORE-26NOV-T0.4,0
1772815766,KXPCECORE-26NOV-T0.3,19
1772815766,KXPCECORE-26NOV-T0.2,45
1772815766,KXPCECORE-26NOV-T0.1,70
1772815766,KXPCECORE-26NOV-T0.0,90
1772815766,KXPCECORE-26OCT-T0.4,1
1772815766,KXPCECORE-26OCT-T0.3,21
1772815766,KXPCECORE-26OCT-T0.2,46
1772815766,KXPCECORE-26OCT-T0.1,71
1772815766,KXPCECORE-26OCT-T0.0,91
1772816057,KXGDP-26APR30-T4.5,2
1772816057,KXGDP-26APR30-T4.0,10
1772816057,KXGDP-26APR30-T3.5,22
1772816057,KXGDP-26APR30-T3.0,29
1772816057,KXGDP-26APR30-T2.5,34
1772816057,KXGDP-26APR30-T2.0,47
1772816057,KXGDP-26APR30-T1.5,57
1772816057,KXGDP-26APR30-T1.0,70
1772816057,KXPCECORE-26NOV-T0.4,0
1772816057,KXPCECORE-26NOV-T0.3,19
1772816057,KXPCECORE-26NOV-T0.2,45
1772816057,KXPCECORE-26NOV-T0.1,70
1772816057,KXPCECORE-26NOV-T0.0,90
1772816057,KXPCECORE-26OCT-T0.4,1
1772816057,KXPCECORE-26OCT-T0.3,21
1772816057,KXPCECORE-26OCT-T0.2,46
1772816057,KXPCECORE-26OCT-T0.1,71
1772816057,KXPCECORE-26OCT-T0.0,91
1772816071,KXGDP-26APR30-T4.5,2
1772816071,KXGDP-26APR30-T4.0,10
1772816071,KXGDP-26APR30-T3.5,22
1772816071,KXGDP-26APR30-T3.0,29
1772816071,KXGDP-26APR30-T2.5,34
1772816071,KXGDP-26APR30-T2.0,47
1772816071,KXGDP-26APR30-T1.5,57
1772816071,KXGDP-26APR30-T1.0,70
1772816071,KXPCECORE-26NOV-T0.4,0
1772816071,KXPCECORE-26NOV-T0.3,19
1772816071,KXPCECORE-26NOV-T0.2,45
1772816071,KXPCECORE-26NOV-T0.1,70
1772816071,KXPCECORE-26NOV-T0.0,90
1772816071,KXPCECORE-26OCT-T0.4,1
1772816071,KXPCECORE-26OCT-T0.3,21
1772816071,KXPCECORE-26OCT-T0.2,46
1772816071,KXPCECORE-26OCT-T0.1,71
1772816071,KXPCECORE-26OCT-T0.0,91
1772816361,KXGDP-26APR30-T4.5,2
1772816361,KXGDP-26APR30-T4.0,10
1772816361,KXGDP-26APR30-T3.5,22
1772816361,KXGDP-26APR30-T3.0,30
1772816361,KXGDP-26APR30-T2.5,35
1772816361,KXGDP-26APR30-T2.0,47
1772816361,KXGDP-26APR30-T1.5,57
1772816361,KXGDP-26APR30-T1.0,70
1772816361,KXPCECORE-26NOV-T0.4,0
1772816361,KXPCECORE-26NOV-T0.3,19
1772816361,KXPCECORE-26NOV-T0.2,45
1772816361,KXPCECORE-26NOV-T0.1,70
1772816361,KXPCECORE-26NOV-T0.0,90
1772816361,KXPCECORE-26OCT-T0.4,1
1772816361,KXPCECORE-26OCT-T0.3,21
1772816361,KXPCECORE-26OCT-T0.2,46
1772816361,KXPCECORE-26OCT-T0.1,71
1772816361,KXPCECORE-26OCT-T0.0,91
1772816376,KXGDP-26APR30-T4.5,2
1772816376,KXGDP-26APR30-T4.0,10
1772816376,KXGDP-26APR30-T3.5,22
1772816376,KXGDP-26APR30-T3.0,30
1772816376,KXGDP-26APR30-T2.5,35
1772816376,KXGDP-26APR30-T2.0,47
1772816376,KXGDP-26APR30-T1.5,57
1772816376,KXGDP-26APR30-T1.0,70
1772816376,KXPCECORE-26NOV-T0.4,0
1772816376,KXPCECORE-26NOV-T0.3,19
1772816376,KXPCECORE-26NOV-T0.2,45
1772816376,KXPCECORE-26NOV-T0.1,70
1772816376,KXPCECORE-26NOV-T0.0,90
1772816376,KXPCECORE-26OCT-T0.4,1
1772816376,KXPCECORE-26OCT-T0.3,21
1772816376,KXPCECORE-26OCT-T0.2,46
1772816376,KXPCECORE-26OCT-T0.1,71
1772816376,KXPCECORE-26OCT-T0.0,91
1772816666,KXU3-26MAR-T4.9,1
1772816666,KXU3-26MAR-T4.8,1
1772816666,KXU3-26MAR-T4.7,2
1772816666,KXU3-26MAR-T4.6,4
1772816666,KXU3-26MAR-T4.5,22
1772816666,KXU3-26MAR-T4.4,49
1772816666,KXU3-26MAR-T4.3,74
1772816666,KXU3-26MAR-T4.2,88
1772816666,KXU3-26MAR-T4.1,93
1772816666,KXU3-26MAR-T4.0,94
1772816666,KXGDP-26APR30-T4.5,2
1772816666,KXGDP-26APR30-T4.0,10
1772816666,KXGDP-26APR30-T3.5,22
1772816666,KXGDP-26APR30-T3.0,26
1772816666,KXGDP-26APR30-T2.5,35
1772816666,KXGDP-26APR30-T2.0,48
1772816666,KXGDP-26APR30-T1.5,57
1772816666,KXGDP-26APR30-T1.0,70
1772816666,KXPCECORE-26NOV-T0.4,0
1772816666,KXPCECORE-26NOV-T0.3,19
1772816666,KXPCECORE-26NOV-T0.2,45
1772816666,KXPCECORE-26NOV-T0.1,70
1772816666,KXPCECORE-26NOV-T0.0,90
1772816666,KXPCECORE-26OCT-T0.4,1
1772816666,KXPCECORE-26OCT-T0.3,21
1772816666,KXPCECORE-26OCT-T0.2,46
1772816666,KXPCECORE-26OCT-T0.1,71
1772816666,KXPCECORE-26OCT-T0.0,91
1772816681,KXU3-26MAR-T4.9,1
1772816681,KXU3-26MAR-T4.8,1
1772816681,KXU3-26MAR-T4.7,2
1772816681,KXU3-26MAR-T4.6,4
1772816681,KXU3-26MAR-T4.5,22
1772816681,KXU3-26MAR-T4.4,49
1772816681,KXU3-26MAR-T4.3,74
1772816681,KXU3-26MAR-T4.2,88
1772816681,KXU3-26MAR-T4.1,93
1772816681,KXU3-26MAR-T4.0,94
1772816681,KXGDP-26APR30-T4.5,2
1772816681,KXGDP-26APR30-T4.0,10
1772816681,KXGDP-26APR30-T3.5,22
1772816681,KXGDP-26APR30-T3.0,26
1772816681,KXGDP-26APR30-T2.5,35
1772816681,KXGDP-26APR30-T2.0,48
1772816681,KXGDP-26APR30-T1.5,57
1772816681,KXGDP-26APR30-T1.0,70
1772816681,KXPCECORE-26NOV-T0.4,0
1772816681,KXPCECORE-26NOV-T0.3,19
1772816681,KXPCECORE-26NOV-T0.2,45
1772816681,KXPCECORE-26NOV-T0.1,70
1772816681,KXPCECORE-26NOV-T0.0,90
1772816681,KXPCECORE-26OCT-T0.4,1
1772816681,KXPCECORE-26OCT-T0.3,21
1772816681,KXPCECORE-26OCT-T0.2,46
1772816681,KXPCECORE-26OCT-T0.1,71
1772816681,KXPCECORE-26OCT-T0.0,91
1772816970,KXU3-26MAR-T4.9,1
1772816970,KXU3-26MAR-T4.8,1
1772816970,KXU3-26MAR-T4.7,2
1772816970,KXU3-26MAR-T4.6,4
1772816970,KXU3-26MAR-T4.5,22
1772816970,KXU3-26MAR-T4.4,49
1772816970,KXU3-26MAR-T4.3,74
1772816970,KXU3-26MAR-T4.2,88
1772816970,KXU3-26MAR-T4.1,93
1772816970,KXU3-26MAR-T4.0,94
1772816970,KXGDP-26APR30-T4.5,2
1772816970,KXGDP-26APR30-T4.0,10
1772816970,KXGDP-26APR30-T3.5,18
1772816970,KXGDP-26APR30-T3.0,25
1772816970,KXGDP-26APR30-T2.5,35
1772816970,KXGDP-26APR30-T2.0,48
1772816970,KXGDP-26APR30-T1.5,57
1772816970,KXGDP-26APR30-T1.0,70
1772816970,KXPCECORE-26NOV-T0.4,0
1772816970,KXPCECORE-26NOV-T0.3,19
1772816970,KXPCECORE-26NOV-T0.2,45
1772816970,KXPCECORE-26NOV-T0.1,70
1772816970,KXPCECORE-26NOV-T0.0,90
1772816970,KXPCECORE-26OCT-T0.4,1
1772816970,KXPCECORE-26OCT-T0.3,21
1772816970,KXPCECORE-26OCT-T0.2,46
1772816970,KXPCECORE-26OCT-T0.1,71
1772816970,KXPCECORE-26OCT-T0.0,91
1772816985,KXU3-26MAR-T4.9,1
1772816985,KXU3-26MAR-T4.8,1
1772816985,KXU3-26MAR-T4.7,2
1772816985,KXU3-26MAR-T4.6,4
